clustered_NN_theor*,token_count
information theory,97
Music Theory,88
graph theory,51
network theory,49
editorial theory,42
KATR theory,40
hypertext theory,40
systems theory,34
media theory,34
game theory,29
discourse theory,25
set theory,25
language theory,22
Literary Theory,21
Translation theory,18
reception theory,18
act theory,17
communication theory,16
probability theory,16
Representation Theory,15
narrative theory,14
Coding Theory,14
composition theory,11
race theory,11
KATR Theories,10
film theory,10
chaos theory,10
Rhetorical Theory,10
text theory,10
Learning Theory,10
Critical Theory,10
dependency theory,10
Response theory,9
DoI theory,9
Structure Theory,9
modernization theory,9
Spalding-Rigdon Theory,9
activity theory,9
Simplicity Theory,9
Blast Theory,8
model theory,8
Control Theory,8
database theory,8
Actor-Network Theory,7
reader-response theory,7
network theories,7
number theory,7
field theory,7
feature theory,7
sampling theory,7
grammar theories,7
catastrophe theory,6
complexity theory,6
Binding Theory,6
grammar theory,6
classification theory,6
argumentation theory,6
performance theory,6
editorial theories,5
Neuron theory,5
Interface theory,5
humanities theory,5
DH theory,5
standpoint theory,5
text theories,5
design theory,5
Freudian theory,5
value theory,5
source theories,5
GB theory,5
quantification theory,5
usability theory,5
archival theory,4
Gamer Theory,4
connectivity theory,4
media theories,4
world-systems theory,4
gender theory,4
complex-systems theory,4
science theories,4
Linguistic Theories,4
Load Theory,4
theory,4
Test Theory,4
metaphor theory,4
Linguistics Theory,4
function theory,4
markup theory,4
source theory,4
Educational Theory,4
Hebrew theory,4
World Theory,4
reading theory,3
art theory,3
category theory,3
Aesthetic Theory,3
picture theory,3
document theory,3
management theory,3
testing theories,3
explanatory theory,3
Marxist theory,3
Social Theory,3
AI theory,3
computer theory,3
sign theory,3
syntactic theories,3
Case Theory,3
learning theories,3
Archaeological Theory,3
frame theory,3
automata theory,3
Linguistic Theory,3
Parsonian theory,3
Statistical theory,3
prototype theory,3
Optimality Theory,3
Han4-Zi4 theory,3
game theories,3
morphology theory,2
Digital theory,2
cogent theory,2
cutting-edge theory,2
editing theory,2
cell theory,2
Representation Theories,2
cybertext theory,2
Standard Theory,2
background theory,2
Assemblage theory,2
window theory,2
meme theory,2
ties theory,2
modes theory,2
sphere theory,2
indexing theory,2
organization theory,2
Cognitive Theory,2
writing-process theory,2
domain theory,2
X-bar theory,2
Associationist theory,2
acquisition theory,2
General Theory,2
intelligence theory,2
narrative theories,2
Conversation Theory,2
textual theory,2
constructivist theory,2
transformation theory,2
Generative Theory,2
FM theory,2
parsing theory,2
proof theory,2
science theory,2
oral theory,2
Scientific Theories,2
central-place theory,2
building theories,2
Exposure Theory,2
Halle-Keyser theory,2
Schenkerian theory,2
Process Theory,2
brain theory,2
place theory,2
estimation theory,2
choice theory,2
New Theories,2
Q theory,2
translation theories,2
bridge theory,2
polysystem theory,2
descriptive theory,2
quantifier theory,2
CD theory,2
Divide Theory,2
Video Theory,2
Contemporary Theory,2
Rigdon theory,2
detection theory,2
Constructionist Theory,2
attribute theories,2
Metrical Theory,2
Buddhist theories,1
vapor theory,1
hand-built theory,1
Enlightenment theories,1
Player Theory,1
alternative theory,1
Formal Theories,1
precedes theory,1
humanist theory,1
proto-network theory,1
apparatus theory,1
localization theory,1
practice theory,1
history theory,1
century theory,1
utility theory,1
discusses theories,1
materialist theory,1
thing theory,1
planning theory,1
incorporating theory,1
mashup theory,1
document theories,1
bullet theory,1
auteur theory,1
prototyping theory,1
equilibrium theory,1
School theory,1
blend theory,1
posthuman theories,1
rhetoric theory,1
building theory,1
texts theory,1
diffusion theory,1
Innovation theory,1
unifying theory,1
religiosity theory,1
IB theories,1
culture theory,1
Communities Theory,1
articulates theories,1
action theories,1
Feminist theories,1
gendering theories,1
organization theories,1
humanities theories,1
Lesjak theory,1
mind theory,1
zone theory,1
race theories,1
possibility theory,1
MT theory,1
des theories,1
type theory,1
stimulus-response theory,1
New Theory,1
Foster theory,1
fringe theories,1
circuit theory,1
social-science theory,1
Government-Binding theory,1
situation theory,1
post theory,1
SLA theory,1
discusses theory,1
variation theory,1
connectionist theory,1
language theories,1
Logical Theory,1
student-control theory,1
Platonic theory,1
victimization theory,1
informatics theory,1
Legal Theory,1
Cyborg theory,1
processing theory,1
analogy theory,1
Historical Theory,1
realist theory,1
priori theory,1
Unified Theory,1
master theory,1
development theory,1
Improvisation Theory,1
communications theory,1
response theories,1
text-discrimination theory,1
domain theories,1
level theories,1
Evolutionary theories,1
Formulaic Theory,1
memory theories,1
second-order theory,1
replacement theory,1
syntax theory,1
recognition theory,1
ideology theory,1
postmodem theory,1
trace theory,1
word-field theory,1
Economic theory,1
presupposition theory,1
Election Theory,1
correlators theory,1
one theory,1
Chomskyan theory,1
processing theories,1
transitivity theories,1
balance theory,1
computability theory,1
disambiguation theory,1
style theory,1
music theories,1
TG theory,1
system theory,1
competence theory,1
Publications theory,1
gOnie theories,1
Renaissance theories,1
Simulation Theory,1
Semantic Theories,1
identification theory,1
understanding theory,1
Indexing TheoriesS,1
rate-distortion theory,1
Advanced Theory,1
exchange theory,1
Minimalist Theory,1
Eisensteinian theory,1
quantum theory,1
semiotics theories,1
distribution theory,1
engineering theory,1
Gibsonian theory,1
image theory,1
materialist theories,1
Concerning Theory,1
print-era theories,1
life theory,1
dialogical theory,1
Postmodern theory,1
account theories,1
fashion theories,1
balances theory,1
NFORMATION THEORY,1
capital theory,1
rhetorical theories,1
consumer theory,1
middle-period theory,1
deconstructionist theories,1
contextualist theory,1
data theory,1
Optimalrty Theory,1
design theories,1
Theatre theory,1
chain theory,1
DRT theory,1
equivalence theory,1
pattern-matching theory,1
painting theories,1
meaning theory,1
compilation theories,1
discourse theories,1
intervals theory,1
governing theories,1
Flemish theory,1
Archetype Theory,1
syntactic theory,1
pattern theory,1
variety theory,1
cognition theory,1
retrieval theory,1
metatheory theory,1
Knowledge Theory,1
memory theory,1
automaton theory,1
KR theory,1
Epistle Theory,1
single-formalism theory,1
role theory,1
shape theory,1
choice theories,1
vision theory,1
conspiracy theories,1
priori theories,1
Computational Theory,1
topology theory,1
surveillance theories,1
Lexicon theory,1
hoc theory,1
dependence theories,1
Education Theory,1
core theories,1
NeoGrammarian theory,1
literary-technology theory,1
P theory,1
pet theory,1
user theories,1
lattice theory,1
Theories,1
print theory,1
authorship theory,1
Sense-Making Theory,1
consciousness theory,1
encoding theory,1
linguistics theories,1
panic theory,1
after-the-fact theories,1
successor theories,1
Interaction theory,1
linear theory,1
alternative theories,1
Justification theory,1
transmutation theory,1
residue theory,1
chemical theory,1
convergence theory,1
deconstruction theory,1
cyberspace theories,1
Spalding theory,1
Maps Theories,1
accommodation theory,1
